ds,riceusdprice,maizeusdprice,exchangerate,Inflation,Rainfall
15/01/2007,37.8441,20.4951833,0.921,18.54157755,179.1111333
15/02/2007,36.4256,22.0023833,0.9295,14.26283072,108.5555667
15/03/2007,36.70188333,23.0885667,0.9263,13.01734793,143.5555667
15/04/2007,37.66198333,24.11765,0.927,12.36779223,269.2777667
15/05/2007,38.77245,24.4606667,0.9276,12.31416362,327.8611333
15/06/2007,39.01186667,22.7216833,0.9267,12.85646209,465.5833333
15/07/2007,38.31578333,24.9820667,0.9307,13.99468765,461.8333667
15/08/2007,41.57706667,25.1792167,0.9405,15.34194477,479.6388667
15/09/2007,41.93996667,25.72005,0.9485,16.51133794,512.8611
15/10/2007,42.03546667,24.7624,0.9625,17.50286716,599.1944333
15/11/2007,42.4184,29.21005,0.9855,18.31653242,603.6111
15/12/2007,45.04056667,26.39,0.9645,18.95233373,405.1111333
15/01/2008,48.81578333,32.8120214,0.9688,19.41027109,190.5555667
15/02/2008,48.45136667,33.8229143,0.9688,19.69034449,92.05556667
15/03/2008,48.2711,38.2574,0.9878,19.79255394,119.6944333
15/04/2008,49.49495,42.8181857,1.004,19.71689943,279.1388667
15/05/2008,59.19245,55.29455,1.0162,19.46338097,471.8611
15/06/2008,59.35135,58.5058857,1.105,19.03199856,635.0277667
15/07/2008,56.42423333,67.2163714,1.155,18.42275219,641.0277667
15/08/2008,52.68115,56.4658357,1.1567,17.76437625,560.2777667
15/09/2008,53.0435,35.7596286,1.1595,17.18560511,415.1111333
15/10/2008,54.74136667,37.4322714,1.1715,16.68643878,404.9166333
15/11/2008,54.59955,41.2589429,1.2143,16.26687725,458.2777667
15/12/2008,50.26091667,41.8062071,1.2728,15.92692053,521.7222
15/01/2009,45.59895,41.9123929,1.3402,15.66656862,389.1666667
15/02/2009,45.3617,43.2179,1.3925,15.48582151,239.4444667
15/03/2009,44.79841667,41.7057933,1.412,15.38467921,202.3611
15/04/2009,43.25115,40.9558667,1.4538,15.36314171,296.5
15/05/2009,44.2529,45.7678,1.475,15.42120902,408.2778
15/06/2009,42.8975,46.81532,1.4955,15.55888113,504.4444333
15/07/2009,44.55816667,44.3033467,1.4965,15.77615805,602.25
15/08/2009,45.26473333,40.1515333,1.4615,16.01315434,475.1944333
15/09/2009,45.86186667,27.51506,1.4463,16.20998456,289.5277667
15/10/2009,45.11573333,32.7117933,1.4307,16.3666487,118.2778
15/11/2009,45.41523333,33.5524867,1.4287,16.48314678,155.2778
15/12/2009,46.56688333,34.1431867,1.4318,16.55947879,168.7500333
15/01/2010,46.24113333,36.02364,1.4312,16.59564473,166.8889
15/02/2010,46.4369,35.9371,1.4272,16.5916446,167.0833
15/03/2010,47.21243333,35.4460067,1.4207,16.5474784,256.8333667
15/04/2010,47.15375,35.1760667,1.413,16.46314613,291.1389
15/05/2010,47.60173333,36.2036133,1.43,16.33864779,345.6666667
15/06/2010,47.4359,37.1561667,1.4425,16.17398338,484.8333333
15/07/2010,48.30136,35.6913333,1.4383,15.9691529,535.6666667
15/08/2010,47.90081667,36.0455933,1.4347,15.72466023,461.8889
15/09/2010,48.54311667,31.9405533,1.425,15.44100924,308.5277667
15/10/2010,48.48001667,28.98592,1.432,15.11819995,406.0277667
15/11/2010,47.68518333,32.6851867,1.4465,14.75623234,519.5000333
15/12/2010,47.11758333,27.2260167,1.4825,14.35510642,485.1111
15/01/2011,48.47655,36.5299533,1.5625,13.91482218,285.9166667
15/02/2011,47.9029,29.0331267,1.502,13.43537963,205.6666667
15/03/2011,46.92265,35.5664533,1.509,12.91677877,238.7222333
15/04/2011,47.62693333,36.8543133,1.5065,12.3590196,328.4444333
15/05/2011,48.34735,42.1659667,1.504,11.76210211,427.1389
15/06/2011,47.01988333,49.9006667,1.512,11.12602631,485.8611
15/07/2011,64.51435,50.59602,1.5098,10.4507922,530.9444667
15/08/2011,66.43571667,51.4161267,1.5254,10.00385021,417.9722333
15/09/2011,61.86305,42.7813067,1.601,10.05265079,313.4722
15/10/2011,65.95208333,41.0259133,1.5935,10.59719393,331.9722333
15/11/2011,68.58178333,43.4472067,1.663,11.63747964,458.9444667
15/12/2011,68.80081667,53.32522,1.637,13.17350791,431.0833333
15/01/2012,77.27016667,57.73064,1.6771,15.20527874,263.7777667
15/02/2012,75.63723333,53.3137267,1.7,17.73279214,130.4167
15/03/2012,77.07131667,52.2870933,1.775,20.7560481,158.7777667
15/04/2012,83.59575,54.5074533,1.853,24.27504662,233.6388667
15/05/2012,74.23246667,56.96492,1.8803,28.28978771,295.1389
15/06/2012,77.80655,57.4127867,1.94,32.80027136,412.2222333
15/07/2012,81.5093,55.9207533,1.9518,37.80649758,420
15/08/2012,79.74656667,47.4003467,1.9306,42.63509033,330.0833333
15/09/2012,83.47496667,40.1534067,1.8944,46.6126736,200.3055333
15/10/2012,83.48765,38.8977,1.8878,49.73924737,281.3611333
15/11/2012,84.44148333,40.0354533,1.9011,52.01481166,401.4444333
15/12/2012,78.39923333,40.2238733,1.903,53.43936645,401.1111
15/01/2013,81.86403333,40.6579067,1.901,54.01291176,235.6666667
15/02/2013,84.39155,39.4268133,1.915,53.73544758,122.8888667
15/03/2013,83.48446667,37.9706333,1.935,52.6069739,155.5277667
15/04/2013,83.35481667,37.2852267,1.972,50.62749074,218.0833
15/05/2013,81.09295,36.35678,1.995,47.79699809,261.3611
15/06/2013,82.98405,36.8496333,2.025,44.11549595,286
15/07/2013,81.98528333,35.5310467,2.065,39.58298432,251.4166667
15/08/2013,78.95048333,33.9937133,2.1475,35.01677557,195.2777667
15/09/2013,83.86938333,33.7396467,2.165,31.23418206,117.6111
15/10/2013,78.99305,30.5787,2.22,28.2352038,166.1389
15/11/2013,76.79373333,30.7847467,2.26,26.01984078,218.7222333
15/12/2013,79.9962,34.15216,2.35,24.58809301,236.6111
15/01/2014,72.59413333,32.2622067,2.37,23.93996048,187.2222333
15/02/2014,71.55638333,33.3693267,2.57,23.93996048,188.6389
15/03/2014,69.08495,32.5936933,2.69,23.7751967,226.9722
15/04/2014,59.69696667,33.0824267,2.82,23.31018644,286.6389
15/05/2014,61.13103333,36.0092067,3.0343,22.54492967,326.6111333
15/06/2014,62.83370667,36.0102467,3.31,21.47942642,425.6389
15/07/2014,54.59184667,31.0427667,3.45,20.11367667,457.4166667
15/08/2014,59.91644,32.8403,3.75,18.51081236,403.1666333
15/09/2014,62.74011333,32.7156333,3.27,17.04962501,343.2222333
15/10/2014,59.9274925,34.5666953,3.22,15.79324656,321.9166667
15/11/2014,70.93829333,34.8865667,3.19,14.741677,367.5277667
15/12/2014,70.02083333,33.5666667,3.185,13.89491633,275.8611
15/01/2015,71.39918,36.1460933,3.33,13.25296456,183.3333333
15/02/2015,75.07168667,35.7868267,3.49,12.81582168,139.7222333
15/03/2015,67.40696,33.99648,3.81,12.58348769,212.5555333
15/04/2015,67.56309333,33.6414267,3.83,12.5559626,325.0278
15/05/2015,67.63596429,38.09002,4.06,12.7332464,371.2777667
15/06/2015,61.40712143,36.4611267,4.3392,13.1153391,460.8055333
15/07/2015,78.52942143,50.1350533,3.82,13.70224068,435.6111
15/08/2015,73.46095714,46.21404,3.9,14.33350624,335.8055667
15/09/2015,67.9465,40.89058,3.73,14.84869083,151.7777667
15/10/2015,69.79372857,40.0949286,3.775,15.24779447,155.2778
15/11/2015,68.42388571,39.5628286,3.7738,15.53081714,262.9444667
15/12/2015,69.80966429,40.8133857,3.8,15.69775886,272.4722
15/01/2016,68.69491333,40.5308533,3.9361,15.74861961,166.6944333
15/02/2016,66.10750714,39.58838,3.9289,15.6833994,60.5
15/03/2016,69.41106154,40.6947571,3.8062,15.50209824,174.7222333
15/04/2016,69.90511538,42.1484786,3.8085,15.20471612,324.3889
15/05/2016,70.29170769,43.3288,3.8086,14.79125303,433.1389
15/06/2016,71.05847857,42.1636467,3.94,14.26170899,481.7778
15/07/2016,50.90874286,44.9045857,3.8965,13.61608398,384.6944667
15/08/2016,53.72912857,41.5925357,3.9659,12.94806348,307.25
15/09/2016,69.61042,37.6066571,3.9344,12.35133296,220.6111
15/10/2016,65.12578,25.0984667,3.97,11.82589241,376.9444333
15/11/2016,67.32188571,27.3428071,4.2805,11.37174182,534.3333667
15/12/2016,61.52648462,27.7255857,4.2771,10.98888122,538.9722333
15/01/2017,60.50207857,29.0732071,4.3457,10.67731058,362.1111
15/02/2017,57.80180833,28.2706833,4.69,10.43702992,219.6944333
15/03/2017,55.97343846,28.4887769,4.3361,10.26803922,186.6666667
15/04/2017,57.94064545,35.2133727,4.2188,10.17033851,318.4722333
15/05/2017,61.32531,36.8799545,4.3269,10.14392776,448.2222
15/06/2017,57.03985714,35.5027643,4.3768,10.18880698,597.8055333
15/07/2017,46.85775,37.3569571,4.37,10.30497618,633.6944333
15/08/2017,46.014025,33.9820583,4.3968,10.43880755,482.4166667
15/09/2017,84.00569167,32.1435231,4.368,10.53667329,311.2777667
15/10/2017,54.32564,28.0320111,4.39,10.5985734,285.2222333
15/11/2017,52.6272125,27.80709,4.53,10.62450787,386.2222
15/12/2017,48.10043,28.1807083,4.522,10.61447672,414.3333333
15/01/2018,58.8969,30.3621444,4.495,10.56847993,250.0555333
15/02/2018,42.83884545,29.6965917,4.455,10.48651751,147.0833333
15/03/2018,43.66212,29.3863,4.4125,10.36858946,117.75
15/04/2018,50.62245714,31.7080714,4.495,10.21469578,174.5278
15/05/2018,42.85635714,35.2115429,4.7173,10.02483647,311.6666333
15/06/2018,56.02565,32.510675,4.7649,9.799011533,433.3055333
15/07/2018,44.07796667,37.3198556,4.715,9.53722096,452.2777667
15/08/2018,41.953775,35.2933111,4.735,9.274739027,296.3333667
15/09/2018,46.110075,30.0731125,4.775,9.046840001,254.4722333
15/10/2018,61.76640833,27.4121455,4.8284,8.853523884,384.8333333
15/11/2018,45.98994444,28.2629556,4.9036,8.694790675,481.9444667
15/12/2018,49.61969,30.18144,4.82,8.570640374,379.3611
15/01/2019,66.09503333,32.5308273,4.9291,8.481072981,176.5833333
15/02/2019,44.32777778,29.43151,5.4945,8.426088497,130.6667
15/03/2019,38.1157,27.5487889,5.4831,8.40568692,191.8889
15/04/2019,45.85298889,32.68247,5.1408,8.419868252,295.1666667
15/05/2019,45.45868889,31.42685,5.3946,8.468632493,413.5555667
15/06/2019,45.88589,32.8080818,5.43,8.551979641,554.3888667
15/07/2019,42.65540909,30.7393333,5.38,8.669909698,592.75
15/08/2019,34.80034286,26.3591071,5.45,8.80191829,441.5277667
15/09/2019,35.74736,24.9366267,5.42,8.927501044,310.3055333
15/10/2019,33.31629231,23.3952,5.445,9.046657959,342.0278
15/11/2019,34.17471538,21.5173462,5.53,9.159389037,505.7499667
15/12/2019,33.15380769,21.7422231,5.66,9.265694277,471.7222333
15/01/2020,34.35971818,24.6917417,5.4862,9.365573678,293.8611
15/02/2020,53.41022308,27.7889286,5.4658,9.459027241,104.5833333
15/03/2020,39.42918333,26.0203538,5.765,9.546054967,97.83333333
15/04/2020,52.44273571,24.2293,5.775,9.626656854,172.7777667
15/05/2020,52.32567143,27.2536786,5.785,9.700832903,347.5555667
15/06/2020,50.80414,27.5417133,5.785,9.768583114,519.3055667
15/07/2020,56.57655714,27.1885267,5.76,9.829907487,526.6111
15/08/2020,61.96421333,27.0785,5.78,9.941561313,359.4722
15/09/2020,61.39304286,26.2021929,5.79,10.16029989,174.9722333
15/10/2020,33.99342222,27.7400727,5.8275,10.4861232,272.5
15/11/2020,34.06024545,27.5171308,5.87,10.91903127,412.9722
15/12/2020,35.25337778,31.313675,5.84,11.45902408,417.2778
15/01/2021,42.6009,33.9416467,5.815,12.10610163,261.1111
15/02/2021,44.49961818,36.0376429,5.73,12.86026393,144.2222333
15/03/2021,45.68515385,35.0432214,5.75,13.72151098,168.7500333
15/04/2021,47.79991667,37.1835357,5.76,14.68984277,214.1389
15/05/2021,48.76921111,39.95797,5.78,15.7652593,242.1111333
15/06/2021,50.14920909,51.1442462,5.85,16.94776059,306.8333
15/07/2021,48.80386667,54.5789143,5.98,18.23734661,411.4444333
15/08/2021,48.84304167,57.1897692,6.04,19.63401739,404.9444333
15/09/2021,48.37281667,55.8797538,6.05,21.13777291,454.8889
15/10/2021,47.66330833,51.0479846,6.11,22.74861317,509.2222333
15/11/2021,47.97885833,47.4564,6.135,24.46653818,609.6111333
15/12/2021,48.81681538,48.09784,6.15,26.29154794,466.3611
15/01/2022,48.93093077,50.20178,6.275,28.22364244,244.6111333
15/02/2022,42.94791818,48.7087538,6.725,29.28121152,110.6666667
15/03/2022,45.84535,51.2712154,7.525,30.83850941,133.3611
15/04/2022,44.02125,48.6260154,7.525,32.3958073,246.5833333
15/05/2022,47.81253333,56.4004538,7.8,33.9531052,429.9444333
15/06/2022,44.49900909,53.6424667,8.025,35.51040309,584.8611
15/07/2022,42.44808333,50.3352692,8.45,37.06770098,589.2777667
15/08/2022,35.72669,41.0189583,10.1,38.62499887,413.4166667
15/09/2022,35.58222,37.0978818,10.375,40.18229676,295.4444333
15/10/2022,40.37473333,31.1899538,14,41.73959466,401.9444667
15/11/2022,37.04661818,31.8682923,14.4,43.29689255,529.1944667
15/12/2022,63.6511,63.55462,9.98,44.85419044,491.1666667
15/01/2023,56.908675,55.7247867,12.5,46.41148833,266.6111
15/02/2023,43.83655,44.1702722,12.85,47.96878623,143.2499667
15/03/2023,46.51733846,45.8289235,11.55,49.52608412,200.4722333
15/04/2023,44.3114125,52.3084824,11.8,51.08338201,317.1666667
15/05/2023,42.07126,54.9554176,11.25,52.6406799,440.1111333
15/06/2023,43.82279286,55.1133438,11.325,54.19797779,519.0277667
15/07/2023,48.79135385,53.4375294,11.32,55.75527569,550.6389
01/08/2023,44.32224523836261,48.955543518066406,11.35,58.329654693603516,396.9166667
01/09/2023,42.999339179243876,47.43183898925781,11.55,59.63323974609375,447.4722333
01/10/2023,40.19103477252357,45.44581604003906,11.88,61.10383987426758,534.8333333
01/11/2023,40.14959028322973,44.53273010253906,11.95,62.64876937866211,466.5833333
01/12/2023,43.58467995843915,48.59247589111328,11.9,63.95460891723633,311.6125
01/01/2024,44.96241761,48.66042709350586,12.3,65.57789611816406,264.9722333
01/02/2024,43.60556937471526,46.45207595825195,12.6,66.90776062011719,115.1944333
01/03/2024,43.37879132,48.44242858886719,13.2,68.60265350341797,133.6389
01/04/2024,43.408462327406156,48.314266204833984,13.62,69.55331420898438,230.4444333
01/05/2024,45.25322696487055,52.09204864501953,14.8,70.80075073242188,398.8888667
01/06/2024,40.813316927399704,49.812660217285156,15.25,71.57759094238281,541.7222333
01/07/2024,40.92676960035808,49.06175994873047,15.55,72.74734497070312,588.83335